予測	確率
1	0.9669798041008991
1	0.4781613393007459
1	0.9133120858617042
1	0.9940095698739031
1	0.5341107506414642
1	0.9956886172346077
1	0.9108337323543535
0	0.9980495971779296
0	0.58062295660403
1	0.9998464582974561
3	0.5573291407329409
0	0.896116966397734
0	0.9667387082070831
1	0.9996795572005877
1	0.7944869551366286
0	0.997440301106618
1	0.9970456024109348
1	0.9958071899950789
0	0.9282029194480068
1	0.9661298538777587
3	0.6849602726573762
1	0.9809934539177173
1	0.9813740755523243
1	0.9472109691252868
2	0.844320383003109
1	0.9739607575108933
0	0.9888305203272579
1	0.822688594546233
0	0.9924714178593697
3	0.9550780893923141
0	0.9536788117754668
3	0.8076399531708502
1	0.8531341875801167
1	0.9951135429173626
1	0.9469321531315473
1	0.9975123282978404
1	0.7524344168962585
1	0.9917071642493155
0	0.7181429471873568
1	0.9834178025964504
2	0.9240202504396754
1	0.9969368301781678
1	0.9975327788129482
1	0.9825403922880812
3	0.6251641918254716
1	0.9873325096970708
1	0.9913670648401924
0	0.9887839889681916
3	0.3854748817059192
0	0.9399668633244829
1	0.895109389452824
0	0.9986013581572438
1	0.9651231703639331
0	0.9915677552690514
1	0.9850633895917592
1	0.9978918250796135
1	0.9990919386544299
0	0.9997178958815254
0	0.9015240889991089
0	0.9961792449523597
0	0.9538654264573185
1	0.9760953961887455
1	0.9763661497826984
1	0.9857167213344598
1	0.7959333972585362
3	0.9814053404295776
0	0.9896212614675165
0	0.9493671328438691
1	0.9865356112650635
0	0.9893012916927316
0	0.9865567033348323
0	0.9890563299184155
0	0.9327686413802972
1	0.9677108868729148
0	0.9986710347941636
1	0.9512843270569338
1	0.8862099481923592
1	0.9648013122100361
3	0.6344902449031691
1	0.7654666127094345
1	0.9953602618004348
1	0.45087437244094014
1	0.9971155604114452
0	0.6314178789572653
1	0.9875833256666463
0	0.9779114407126468
1	0.9940077906239839
2	0.8818504058063944
0	0.6956390817987004
1	0.9998426706555906
1	0.9141234968492318
0	0.9906650179320892
1	0.8840913700350738
0	0.7982217629925475
1	0.9683943494330709
0	0.9993724419848296
1	0.9995662965719917
3	0.9170737859135655
1	0.9956553589250733
0	0.8092037119473007
0	0.969105459913917
0	0.9083404600736334
1	0.9894276477802634
0	0.959019054122568
3	0.7922542961128219
1	0.982047139645632
0	0.956991703053551
1	0.9712594045256062
1	0.7987595763958938
1	0.9607316482814259
3	0.9403706211433658
0	0.9896300879243528
0	0.7438599768723784
3	0.9168864561960616
0	0.9650590168334138
3	0.9048768939331151
3	0.8497892357785185
2	0.7924344372809029
1	0.6193464598726358
3	0.284519035782959
3	0.998513002192111
0	0.9541177072433799
0	0.9695318909386114
1	0.9614499873760055
0	0.990486511832595
0	0.9766513781897868
0	0.994491574401236
1	0.9537984633196185
0	0.9960823348260004
0	0.6938685642722967
1	0.9893188806190087
0	0.9944780453798483
0	0.8056844772302927
0	0.9402710936757499
1	0.8108808426709431
0	0.9933134120637804
0	0.996686871734393
2	0.8276525305750716
0	0.887547580523143
3	0.8330871788949559
1	0.9908841127927488
1	0.9230131077103367
1	0.9471379516514706
0	0.9914081728258635
1	0.9921017771083834
1	0.9146361129313704
1	0.9630760389217828
2	0.7587568728949802
1	0.5901242187761017
0	0.9994239276150648
1	0.9761334333360244
0	0.9038046814893773
1	0.9720904236833452
2	0.6692281133895702
1	0.9493698480216806
1	0.9712193131712492
1	0.9704697745854313
0	0.5891133726606633
1	0.475955258742151
0	0.9703298474487432
1	0.99973230795768
1	0.9973652836723711
1	0.9989946174032668
3	0.7839735301238175
0	0.9926259413583297
0	0.9047162560794868
0	0.6663227325814578
0	0.8292004514502513
0	0.9681815577277799
1	0.8879423063231098
1	0.990047620355625
1	0.8893549211442857
1	0.9676812839382656
1	0.9419521822388929
1	0.9969606661911756
1	0.9240693658240401
0	0.9358263581028009
1	0.9828184359648325
0	0.930694018911389
0	0.9956086266075245
1	0.9096496270377635
2	0.9198567003921247
0	0.9915420223047509
1	0.9177079266655036
1	0.9970965804018431
1	0.9936624170054917
0	0.9888771508848104
0	0.9958069866052272
0	0.9983364509485083
0	0.8820266763978182
1	0.6999931389136058
0	0.984159736556213
1	0.9804758080929183
1	0.999151627924763
0	0.9938940156383878
1	0.6246462595930543
1	0.9868687132368213
0	0.8462704139112394
3	0.9185189865565292
0	0.8107559055671104
1	0.964981661673093
3	0.8536823274350962
0	0.772574041384856
2	0.6195225298643325
3	0.9214742057187241
0	0.9998779379652682
1	0.9229027040858483
0	0.580461257071081
0	0.9979389148803793
1	0.9909415128025703
3	0.8666330378632059
0	0.9950862878943714
1	0.5129464635313953
0	0.9887336306948856
0	0.9581925698174961
0	0.9991249293075584
1	0.9996254790114504
2	0.9990672207431973
1	0.8851036835031408
1	0.9925447414601739
0	0.9950844717327804
0	0.9968861061522706
1	0.5340771481862245
1	0.9987793819231566
2	0.9664977335848014
0	0.6281118612857312
0	0.9664529163682842
0	0.9918204173288799
1	0.9992280505658188
0	0.9591413387529916
1	0.6640727106979755
1	0.7621645768240416
3	0.8010392247739018
3	0.528853151508392
0	0.5616229724894914
0	0.6196852040507761
1	0.9290399364120703
2	0.9803727475996273
2	0.7234131849427995
1	0.8405246671636784
3	0.8893738232192125
0	0.9486451672539826
0	0.490070643639694
0	0.7171129866168112
0	0.9566676358437608
1	0.9574244139486944
0	0.9605627760868238
0	0.9402644032395403
3	0.9592273212104538
3	0.5179145375633034
3	0.980656977089386
1	0.699093323474306
1	0.9087406953275284
1	0.9809636827070302
2	0.8102598452915752
1	0.99054915709891
1	0.9986842624008022
0	0.9889877034833979
0	0.9425945499883027
0	0.98919194329871
2	0.9675441137261322
0	0.9839554002481639
0	0.42442507175744026
0	0.9934464676568184
3	0.3843551911776871
0	0.9112590713375567
2	0.9482720496146617
1	0.9866762958320644
0	0.9568448726988972
0	0.9162261173438998
1	0.9615902082267757
0	0.8922345933526857
3	0.9098157732957456
2	0.9972391011205048
1	0.998496677339939
3	0.8592631590446905
0	0.9876653394925071
1	0.967456836184085
0	0.9303168064263161
1	0.9172231263644078
1	0.9919195963273135
0	0.9725220548858353
1	0.9885993808309466
0	0.8468928934094213
0	0.45064408304980547
1	0.7129897434874588
0	0.970444986731862
1	0.6139300879828131
0	0.9990012321245552
1	0.965515421192421
0	0.9614382889832571
0	0.9274301859244187
0	0.9347793866471031
2	0.9892874106440913
1	0.46152859646617683
1	0.9959128604976065
0	0.9786683505118021
1	0.9868084885639716
1	0.9951664601587753
1	0.8817976016644429
2	0.6911566141658305
0	0.9415320867744711
1	0.970140187496736
1	0.9910012021458685
1	0.9729593030762093
0	0.9690129006585264
1	0.9967501133062857
3	0.8389720780087504
2	0.9960807895021676
1	0.8908521938437475
1	0.8233853863358381
0	0.8494191012277591
3	0.6470817539267846
1	0.9791756202679726
0	0.9852710952335865
3	0.9678414957539944
1	0.9882779350321222
0	0.9985080498191039
2	0.8141974255924723
0	0.8324194695170526
0	0.5090360467755574
1	0.41470383551235834
3	0.5783539403581892
0	0.9987090913439012
1	0.4824474485042228
1	0.9168697622715543
1	0.9420219217467972
1	0.9944968704058156
1	0.8382233916840741
0	0.9867774014787618
0	0.5372440307127487
1	0.997953382754607
0	0.9047162560794868
0	0.7193780525924369
1	0.9807182230747267
2	0.9909179618274223
0	0.9586262406592675
3	0.4363258589307213
1	0.9979727933208602
1	0.9963939565270598
0	0.5818125225733455
3	0.9824701809190808
0	0.9993794791777132
1	0.9855996803228476
0	0.9811691184344856
0	0.9989347261391961
3	0.5638551858573213
2	0.9844974137684166
3	0.9896701491486822
0	0.5337760964227019
3	0.5916823494443137
3	0.7462205213368861
0	0.9453574019685742
1	0.8300939749328933
0	0.9861511237520177
1	0.6552911452232426
0	0.6646186325220071
1	0.8948974492861846
0	0.9891127294173002
0	0.9954293497695796
1	0.5230684948867514
1	0.9991588509436564
3	0.7710134952306725
1	0.999280801796602
1	0.49319595040627034
1	0.920526702433058
1	0.7645182809325684
0	0.9998769307149342
1	0.979495396011375
1	0.8741112959194604
0	0.9771209137862845
1	0.9979101803946893
0	0.9947669107291245
3	0.9268492154489526
0	0.9673057402428413
0	0.9946339782380372
0	0.9065795825979968
3	0.5415503831802508
3	0.8640269813784446
3	0.625703986235759
1	0.9638241699535581
1	0.8875777404227378
2	0.8876940342437303
0	0.9841622375980932
0	0.6229587967647411
0	0.9993034597337734
1	0.6324364337539939
1	0.9834066485333054
3	0.5020686867520336
2	0.8154600981682064
0	0.9518538102528623
1	0.9994931430086608
1	0.9998420791298624
2	0.8190234940906741
1	0.9983016972769233
1	0.9849222920533504
3	0.49271770570038204
1	0.9944272946720704
1	0.9457692828268425
0	0.9108842191106299
0	0.9218186835017
0	0.9985680111513493
0	0.7829678613197436
1	0.999301087409846
1	0.9957479081610762
1	0.946136315215689
1	0.9995607488012486
1	0.9955050086853597
1	0.9752982707973956
3	0.9686346873400987
0	0.5203516256069208
0	0.999323550505926
3	0.78979751889139
0	0.9935617976143326
2	0.4916407809964454
0	0.603143922622947
1	0.9939153123611303
0	0.9319381179921498
3	0.9871683481498915
1	0.922251114239807
0	0.9973229173981226
3	0.9631762089129535
0	0.9809085708125106
1	0.9582273772309448
1	0.9119024780072671
1	0.436825671610887
1	0.9764117086760297
1	0.9652694402841029
3	0.9641430556790295
2	0.392591730294434
1	0.978059231247418
1	0.9909371014640125
0	0.9738866766920858
0	0.9638246983666631
1	0.9941814926178664
3	0.9365215536587688
0	0.9958553777554919
0	0.9096865995307095
0	0.9868236167705791
2	0.3291224736019556
1	0.5155705405207158
2	0.8855583464955835
0	0.9969855719381802
1	0.9954212270944246
1	0.4625968366282644
1	0.7660223699218018
0	0.9787766808362652
1	0.9981260665173974
1	0.9928867737545345
1	0.5278290537922377
3	0.9802454160391993
1	0.996518313285246
2	0.9347404698380877
0	0.9690472780888989
0	0.9863544539024269
1	0.9758949981175843
0	0.39832990124507484
1	0.9501914474066517
0	0.9262019437866091
1	0.9905300264527581
0	0.8200966956342739
0	0.8979159199643233
1	0.9260649564868931
1	0.9645272345322643
0	0.8734751149874891
1	0.9785302846384499
2	0.6027771111898209
0	0.9528284322492578
0	0.9991990762307527
0	0.6376114476043191
1	0.7483400936160092
1	0.7000388376746476
3	0.9016341210959802
1	0.991678766734792
0	0.9703511839245952
1	0.5115084794111258
1	0.980892696654201
1	0.4627034713846081
1	0.8874835871303027
0	0.9991061065879007
1	0.6675185369169792
1	0.9958005155540026
3	0.5931557345142519
1	0.9484321953920243
1	0.9998640636643001
0	0.991027124008574
0	0.9971169303462516
1	0.9862706992957867
1	0.9965858378679012
0	0.9820543240272112
0	0.8376498938596785
0	0.9315129876221542
1	0.9249261266794147
0	0.9981490130662773
0	0.9803378847122647
1	0.9952630140617071
0	0.9778671791401236
3	0.9386155515245925
0	0.9997996706281304
1	0.9947124978312631
1	0.996455425734552
1	0.9954042152468943
1	0.9982511463764137
1	0.9867280071037389
1	0.6939777119508874
0	0.8660563125493889
1	0.7659394408210215
0	0.790508969241995
0	0.9098239098744051
1	0.9749992515224568
1	0.9338262986236865
3	0.9306868656433188
1	0.8267234369911032
1	0.49644599303229875
0	0.9647343850612996
1	0.9899200052107048
3	0.4567442684841231
0	0.9892535761591442
0	0.9997536709397105
0	0.9850970626102824
0	0.9751240144824154
1	0.9764810831959027
1	0.714922303385981
1	0.9665036851576416
1	0.7728908015519839
0	0.9986912700863031
0	0.8972652755444308
1	0.9904774158985938
2	0.9971247001455054
1	0.9761552349057374
0	0.5726667737568055
1	0.3100250035393136
0	0.9852260545630668
1	0.9266440021518314
0	0.9980238382758378
0	0.49895324245639416
1	0.9273488799630837
0	0.9976318778509528
0	0.9947565795578676
1	0.9510824533155262
1	0.9977413365556185
0	0.7192050426134543
0	0.9956466165678904
0	0.3632310931031092
0	0.995088158233711
3	0.7254122055120099
0	0.9642007459020787
1	0.6922647740075176
1	0.9904610369924053
3	0.8207712979870929
0	0.9920199936005071
1	0.9905772697828067
1	0.913384960218098
1	0.9383784126011111
3	0.7011745676291722
0	0.7969366245591151
0	0.9318905650557964
0	0.8878315052027885
3	0.9587195413769934
3	0.9683499391893831
0	0.9972277036814876
1	0.9915867194812593
0	0.9992484379752462
0	0.6965895600663775
1	0.9710385483617963
1	0.8484485501263738
1	0.49167423811564576
0	0.9765471821980305
1	0.42085354497748867
0	0.48464834465480056
3	0.9804190016361978
2	0.9459225039245752
0	0.9893249143338719
2	0.9923013642921076
2	0.9725022375049394
1	0.97890891981562
1	0.9948757511822492
1	0.9998935521289288
1	0.8582710249724665
2	0.8184489794027469
1	0.9267623499313405
0	0.9427247537984611
0	0.9370027923854739
1	0.9989690092301016
1	0.9986582332109976
3	0.9150308720151239
3	0.7416294829869161
0	0.5430043857753142
1	0.9962993218573062
1	0.9917269353206682
1	0.7491097239095615
0	0.9932391994751758
1	0.9971910381519382
0	0.7725380343373692
0	0.5477469273738335
0	0.9966753987574601
1	0.9811520109179468
0	0.99946038201524
1	0.9541804561125824
3	0.5282930681597704
2	0.9851533268337028
1	0.9544860273569412
0	0.9255540066184327
1	0.6103328187503688
0	0.980543228386654
1	0.9043329134593594
1	0.7636845897871218
1	0.4362313548261336
0	0.9425698583938432
0	0.9814022258107213
2	0.4159026519616398
3	0.5451786273681047
0	0.984905058114638
0	0.9948984535417568
0	0.9762761651993273
1	0.9998384331848622
0	0.9562331020930002
0	0.9929737704235247
1	0.9854899251838292
1	0.9179715066685114
0	0.9969121142404609
1	0.7161894526368475
1	0.990963144692801
1	0.9822067736676704
1	0.9281446152199662
2	0.6685134082865336
1	0.9657114589023875
0	0.690340827381913
2	0.6898691358159584
1	0.915468099385631
0	0.9757976426195223
0	0.9720720378036902
1	0.9884757969770291
0	0.9827972844899846
0	0.8922716620072538
0	0.9917592430203319
0	0.9814012645254564
0	0.9879259713656626
1	0.9254325421874382
3	0.6145692468071011
2	0.8567291818874695
1	0.8711863072060396
1	0.9488504970181236
1	0.939027356624389
0	0.9162549424704352
1	0.9165089098697163
0	0.9999593349344221
0	0.9847532165445829
3	0.8971115120061575
1	0.9589050094551858
0	0.9629190803126478
0	0.976676937807197
1	0.9969569424583528
0	0.6881909282328319
0	0.9870886585191703
3	0.970074539099626
0	0.9968900333448772
0	0.9754887296343154
1	0.7642244983017804
0	0.993444516008745
0	0.5616034667175411
0	0.9592349681354332
1	0.8740089379277506
3	0.7012228980042248
0	0.573830062385666
0	0.9134172157646647
1	0.9685788334088191
