予測	確率
1	0.9987094343336543
0	0.9985169852903479
0	0.9923812015149494
0	0.9978460168020441
0	0.9917932128270428
3	0.5768245425955074
1	0.9994096893108448
1	0.9909414443449738
1	0.9985401680899019
0	0.9879819470954221
0	0.9488360783897711
0	0.988788448022809
0	0.9918114240883581
0	0.9981320908294782
0	0.9893843394282443
1	0.9388937254419538
0	0.9956364912711954
3	0.9790554901321328
2	0.878327472273514
3	0.8140453720704338
0	0.9237756321317043
1	0.9922915548844057
0	0.9354185263607644
1	0.9901735081050203
1	0.8793110398871046
1	0.8296494664409192
0	0.856153944693308
0	0.9966884467843149
2	0.9227887994419881
2	0.5817244121228902
0	0.731355652620099
1	0.979229926382313
0	0.9892900653505193
1	0.9909988400197233
1	0.9468612127486903
3	0.9507279180056887
0	0.6300777443170205
1	0.9988429039635128
0	0.9881716940722783
0	0.9564468523409657
0	0.9922635120337902
0	0.9910243189325507
0	0.4000323601074738
0	0.9993453701284422
2	0.8193308207114622
0	0.8608254475133293
1	0.8975115155645731
1	0.9996486101125757
3	0.9543581767072974
0	0.9934057146197934
1	0.997217369368633
3	0.9770778079862393
1	0.9819595656917582
0	0.9973253931463049
0	0.5853631948744951
1	0.9939019161688493
0	0.8792050017830995
1	0.46957761642493967
3	0.8650714717536276
1	0.986125495087212
0	0.9869813502253528
3	0.7905703506643817
1	0.908536460272289
1	0.9915450974891284
1	0.8725087511482194
0	0.9974561997591085
1	0.9996993651075934
0	0.9574603667476027
0	0.998448351582734
0	0.9996235499035013
0	0.8400776050665445
0	0.7672801910050169
0	0.5931194604519291
1	0.7980131747292832
1	0.869448038931219
0	0.9799845960930366
2	0.9145743715979572
1	0.839453768505552
0	0.9938479676518236
0	0.9982626864713288
0	0.9667928586730948
1	0.8539597669460302
1	0.5982805339163622
1	0.6338727802759345
2	0.5015371532956675
1	0.9507328702968669
3	0.9592273212104538
1	0.46751572516402085
1	0.9991154295498432
0	0.44678899375997
1	0.9530158522799067
1	0.947560016978853
0	0.9587490675694409
0	0.8242171516840733
2	0.7588429626055825
1	0.999715333492131
1	0.5752240345906244
0	0.9374711135492111
0	0.5060274937552848
0	0.9975725326804049
0	0.5138882824571357
1	0.8417066175924964
0	0.9434074011569527
1	0.9752755484044088
1	0.711531507138356
3	0.7134921959737299
1	0.9994013906971113
0	0.9434308650781471
1	0.9901364418724588
0	0.35040165188104755
1	0.9982563195247602
0	0.9994910130653023
3	0.9460753446396535
1	0.9701802991980542
0	0.4116816593192508
1	0.9901997787373648
3	0.7726112395067215
2	0.9946899353652163
0	0.9937117083705077
0	0.9987259838559228
0	0.5320134303972233
1	0.9579472872317809
0	0.9065386467293807
0	0.9834652162978516
0	0.9980380291574563
0	0.8595383158365494
2	0.6068685971990843
1	0.9385039642946301
1	0.9444713065059539
1	0.9774627327900007
3	0.7540774021662665
1	0.9975851106548612
0	0.8876706120993075
0	0.9929745912873458
1	0.9859452039851831
1	0.3902205456922053
0	0.9378863549156432
0	0.9539674538162798
0	0.9969052659443157
1	0.8734043854891719
1	0.5758290617492586
0	0.9039139086549276
1	0.5450346908135146
1	0.7804862260252867
3	0.7172560313028197
0	0.9824952567758998
3	0.9610776165119554
1	0.9847299576970069
3	0.9507204120547466
1	0.9901435330979678
1	0.9972932463657969
1	0.8300572371468341
1	0.7047548015361724
1	0.9994275836911626
1	0.9085078042959446
0	0.9808145546885275
0	0.8246576436461673
3	0.8761486296228218
0	0.8540687862913038
0	0.9809685496353288
0	0.7199872383952353
0	0.579079560920139
0	0.648810940165382
1	0.913771837768513
1	0.9937071246841379
1	0.9023064737007787
0	0.9922079996710272
1	0.7467723764969768
1	0.9937456784966281
1	0.9006263347107125
0	0.963033354298265
0	0.9917949827498236
0	0.5143622207047007
1	0.8147522323097611
3	0.7717746656975684
0	0.411122576733052
0	0.9935374440030018
2	0.6144306916715422
1	0.9997858377920457
0	0.9970175201129429
0	0.9915995671243055
1	0.9817138085339339
1	0.5951707385615453
1	0.9618813986596529
3	0.7065361137577713
0	0.8809761810263769
0	0.9336620369404921
0	0.9917946017725231
2	0.956935298082192
0	0.9803766995165851
3	0.9601910147730991
0	0.8365920187851255
0	0.9809867533040655
1	0.9697898176395366
1	0.9592485462593994
0	0.7429304020083807
0	0.6421895442109142
1	0.7534650885806851
0	0.9765315937456893
1	0.9913069700443129
1	0.9914395572118365
0	0.8357539891683546
1	0.9923059059975575
2	0.5000811645751577
0	0.7170233107987095
1	0.9984928862187737
0	0.9219179417634766
1	0.9660727338728369
0	0.9990069830862917
0	0.9018123757986689
1	0.5070713844341548
0	0.9938126390009666
1	0.667349975737561
2	0.984788668268557
0	0.9118778635219545
0	0.7821834103206435
2	0.9290337542220669
0	0.9906795339115659
0	0.99198734380814
2	0.6810866950538538
1	0.9833834615378068
1	0.9979953968894932
1	0.9866859081754088
0	0.9429301892002095
0	0.970793591434294
1	0.8217919084940319
1	0.9946267491236525
1	0.9878526264826569
0	0.971668846109124
0	0.9788678289806019
3	0.7687831609125377
0	0.8979159199643233
1	0.7107134963238965
3	0.9631762089129535
1	0.9962779442339719
1	0.9712319903537572
1	0.9319717809371654
1	0.9882989372553481
3	0.9824897529591886
1	0.8202253188165821
3	0.34139942644189225
3	0.7170605843586797
1	0.887326107438587
1	0.9762199038982027
1	0.4240896891421141
0	0.5850601417727329
1	0.9811584440298111
0	0.9835442566856171
3	0.9646514625018194
2	0.8641618882752485
0	0.9660728261151303
1	0.790580412441027
1	0.8193108072958089
1	0.9986650094050198
1	0.9385106322936562
1	0.7461772552931072
1	0.9934464780376072
0	0.9998853066302917
0	0.7672406812283679
1	0.6080309803002607
1	0.9986004918536335
0	0.9271592947361438
1	0.7587266351350471
1	0.9765775808035021
1	0.9236121931996342
0	0.9277616106942308
1	0.905818337592658
1	0.8409277388732523
1	0.9372209445764881
0	0.976732280400647
0	0.8461516558087405
0	0.872485711099703
3	0.5346432650298178
1	0.9808475303522776
1	0.9973191604029457
1	0.917713068081408
1	0.9410171161070535
1	0.9865682058050084
0	0.9998510251567058
0	0.9926340186951654
1	0.9988368489433221
1	0.9363097903295046
1	0.9805999664887398
1	0.9092687660046183
1	0.9985836525274863
2	0.9699832832142102
0	0.8843095919421523
0	0.9975016717660752
1	0.9810957062305653
0	0.9877890788030268
1	0.9990895961173137
2	0.8037378724698833
0	0.9379302019280225
0	0.6051874692893089
1	0.8009768831528623
1	0.9993510488203148
1	0.9088081981607178
0	0.9581604873243319
1	0.9599624894074565
0	0.9996048246132943
0	0.965639947125475
1	0.9988617934127351
1	0.8329447105613876
0	0.9780517996684608
1	0.9865962640809517
0	0.9900875178570521
1	0.996892264689858
0	0.9969656071416928
0	0.9946651792063832
1	0.998340129643271
1	0.9063872234732768
1	0.9859314666715828
2	0.5439716263979928
0	0.999828990848005
3	0.5874075487554988
0	0.9969598636250486
0	0.9986686007566438
0	0.7928950913326884
1	0.5460628578476274
0	0.9981016548372575
1	0.872378457006656
0	0.9947790684391077
1	0.9910250781820255
1	0.9861205309426212
0	0.9991544822590822
1	0.9356139676036291
1	0.9232275037240973
1	0.996127826075571
0	0.9052005945512193
2	0.5397530294149502
1	0.9887451701283718
3	0.9340373300175911
1	0.9835602126594669
0	0.9613169554310723
0	0.5843349387541124
1	0.3945570631780538
0	0.9986413718971914
1	0.9363201171469834
1	0.6633764009253452
1	0.9956962906951706
1	0.7360175085325903
0	0.9474078322249985
1	0.9715696865772455
1	0.9997133145522233
0	0.9487796091040193
1	0.9939014165349095
3	0.647310423259814
1	0.9069200870358334
2	0.40295154693519136
1	0.7404108733170797
3	0.9810472603282986
0	0.8309734481319505
0	0.641487149981495
1	0.44812015764417984
0	0.9644446020000734
3	0.8371228828294686
1	0.9990455001056536
0	0.8208756367934013
3	0.9305206218854514
1	0.6741469584838702
1	0.9399305140029335
0	0.9707492737944067
1	0.9984069418165863
0	0.9812050578960848
1	0.9994847952364745
1	0.7198162971850037
1	0.903765915244977
0	0.8849970482858276
0	0.9040843411990421
1	0.9352956426728438
2	0.5271762539396709
0	0.9391344384411994
0	0.9854464112195964
1	0.9355576082355538
1	0.8637632833814182
0	0.7338487662757841
2	0.9857623819339129
3	0.7840236036943007
1	0.4926310749623645
0	0.9825943962790824
0	0.9635012774954284
3	0.48059976663894727
0	0.9989270945474095
1	0.998435197512951
0	0.9836196561451208
0	0.8381266014072952
0	0.9931827547889777
1	0.8835180560548728
0	0.6994147485242515
0	0.9957752886655609
1	0.99866140027727
0	0.9647106854727568
1	0.36516409116341303
0	0.9752284598646856
1	0.9251975923468538
3	0.686030626626696
0	0.993639411623497
3	0.504240347397928
2	0.8287903579504801
3	0.8761705060186624
0	0.9323503000667694
1	0.9998572375658923
0	0.9970370228237652
1	0.8633329531697621
1	0.9416564795431833
1	0.9971779643128794
0	0.9986047695456015
0	0.9987311473066444
1	0.9411341383565451
1	0.9194716914017855
1	0.7263942483248471
1	0.9920144290206588
1	0.9940131521341726
3	0.8188493118598859
0	0.707434344450203
0	0.7237109554779426
0	0.9944105906645979
0	0.9930786250384314
1	0.4853816389850117
0	0.9123856011464516
1	0.9729470657567706
1	0.991712392692622
1	0.9995893955716215
1	0.9120594587930551
0	0.9043661947177439
3	0.4917830352515064
1	0.8124547291567922
0	0.634884104793731
1	0.9626258678271138
1	0.9999613026425069
0	0.8945317899891183
1	0.8021866095204832
1	0.9639101271772288
3	0.9248197750892047
3	0.9977754533862047
0	0.9188834087741153
0	0.8606754201415598
3	0.5790056202810157
1	0.9997251798114761
1	0.9910742291089383
2	0.8568500750612005
0	0.9878535099334875
0	0.8999962223520019
0	0.8410107941052595
1	0.9973688850239966
0	0.6371724872782463
1	0.5753054199563632
2	0.9615258305117407
0	0.9963669764375614
1	0.989777125663016
1	0.9915147117642149
0	0.999609099135758
0	0.7200197019829147
0	0.9587558219376985
1	0.9982791153672614
3	0.5085535416981461
1	0.9832974001707605
1	0.4045298920085816
1	0.9737250544887416
0	0.9590961193736095
0	0.7227956718833846
1	0.9994562129124775
0	0.7984802039144261
0	0.9369119107448276
2	0.5358842715146352
1	0.9526171263147094
0	0.9789702119887951
1	0.9842000763658529
0	0.9988623523819907
0	0.9981589481450632
1	0.94311458253527
0	0.9975640872719206
1	0.9420310497148465
0	0.9989669300857423
0	0.8905597272688183
3	0.9727856503045356
0	0.9898611779260127
0	0.9813785088735472
3	0.5502807548061821
3	0.8142953890970411
1	0.8559392154165247
1	0.9539518763315809
0	0.9958624036733023
1	0.6195427121948941
3	0.4251586621511464
0	0.9761143663075391
1	0.9920188902340471
1	0.9641200525746475
3	0.9251611191891183
0	0.9981796206233751
0	0.50615449989616
0	0.9158636010760299
3	0.8098405673529422
0	0.8431237522573779
0	0.9968835036636985
0	0.9891951406361209
1	0.9993622591525022
0	0.95308247873197
3	0.7973411804813652
0	0.8579916014967836
3	0.582145338775738
0	0.978172891822239
0	0.9911745067592647
0	0.9651253041478718
1	0.9252910085443864
0	0.9861736274848474
1	0.6948013207434954
0	0.986113679119593
2	0.7148883921743229
0	0.997149938204572
0	0.9966343338850064
0	0.9494770916430343
0	0.9565233265429697
1	0.98907060610264
0	0.9855049656247731
0	0.9587848970475435
0	0.9998313132058395
0	0.9880056892742544
1	0.4437143408578215
2	0.9840063722875524
1	0.9784284913557653
0	0.9520477383945304
1	0.9696532815680697
0	0.9153203841780821
3	0.9182490913721291
3	0.48361939754865807
0	0.9986715249075447
0	0.995153000643541
1	0.9600421622909739
1	0.8931986164396453
1	0.9413659454888483
0	0.5903125591176724
1	0.9863613384027047
1	0.878633447788037
0	0.6294307747858087
0	0.403027840382883
1	0.48943783013143666
3	0.7559998192607951
1	0.9955982207474641
3	0.7693774543134406
1	0.41434846631379446
2	0.991532789182436
1	0.9908339976582646
3	0.9829183712843983
1	0.9696533778256479
1	0.6659983974545524
1	0.9999474643385609
0	0.7396786568509032
0	0.7581858001395695
1	0.4500296260108987
3	0.7827220111415729
1	0.8346916681840046
1	0.9817387769838269
0	0.7982760924703656
3	0.38877489476131166
1	0.47911252204046045
3	0.9840888109978879
1	0.9879309982241405
1	0.9228814425591046
3	0.8369371264859579
0	0.9968910755848616
0	0.8519938225152884
0	0.95902595726877
0	0.9679489029262163
3	0.8238000113868361
0	0.7033360057868001
1	0.9953001256738909
0	0.999274951101439
0	0.9828672286185067
0	0.5130618433938017
1	0.8617210772033935
0	0.9994703034913258
0	0.7170720432145112
0	0.8482878446176292
0	0.9244507719680259
1	0.989083910262271
1	0.7968197799359167
0	0.9711191786633352
3	0.7024399962981963
0	0.7482541163688379
0	0.9773095044272415
0	0.9997696533263194
3	0.8637029389994798
3	0.8840475287683929
1	0.9230625241045111
0	0.9990197950861223
0	0.9937621916495113
0	0.4823258375690085
0	0.931701080302291
2	0.3946967816340791
3	0.6043325581289046
0	0.9993657815440558
1	0.9945618563255675
1	0.966437963008158
1	0.9952154018242361
0	0.6366711830282841
0	0.9949520230078409
0	0.9751054446160151
0	0.9413468965748654
0	0.9226901503241849
0	0.9880281176841887
1	0.996463761410698
1	0.8540123806832958
0	0.9654941276751479
0	0.9967165338131188
0	0.9382424363189513
0	0.9969032979678012
0	0.9788068627642538
3	0.9828281915755513
0	0.5683584408110524
1	0.9998857158615343
1	0.9985888499400463
0	0.9917477667036056
0	0.9996517800198483
0	0.9822605526064209
1	0.9963582328670142
1	0.5140019392707406
1	0.9942385932822132
0	0.97348274193939
1	0.6817748048232056
0	0.9969655943964596
1	0.9639601061378565
1	0.5897032354062033
1	0.5166533398748026
1	0.9890385224382124
0	0.8989573204732878
3	0.9953634677141753
0	0.9729278487060006
1	0.9565619624099757
2	0.2726755161307171
1	0.7775314032087013
0	0.7731606828268208
0	0.979857248022786
2	0.9106685956676926
0	0.6593763234619899
3	0.6390911509024688
1	0.9881160903137977
0	0.935752913885631
0	0.6876235591324596
3	0.9348772959085647
0	0.9618940501381111
3	0.9358108244408725
0	0.9991294823284556
1	0.9987083628884035
1	0.8252141844881971
0	0.7787583378866056
2	0.3763615833739692
0	0.9644535938805114
0	0.9756623331076746
1	0.9955240444114745
0	0.9463609890872682
0	0.9086225273079592
1	0.996096279808416
0	0.9825358101762961
0	0.5770546561947347
1	0.790634911497609
0	0.882347312833811
1	0.9956821092971248
0	0.908183836063304
0	0.7942417836086568
2	0.7002655986970343
1	0.9762161045981433
0	0.9974459034259882
1	0.9974439106456395
0	0.9948630510554057
1	0.9981831371106338
0	0.8517857784343722
0	0.9992243843177013
1	0.6685751235975415
